0.007614548829295187,0.011656793298095039,0.0042653696917608515,"(0.016833442586777568, 0.007325372463636886, 0.011563985078723141, 0.010436986901077357, 0.006673996844421645, 0.018196851626321564, 0.008261489978861662, 0.013907167177148502, 0.011478179884731054, 0.010664084968060846, 0.014978225970029475, 0.00777123120394418, 0.007364649136598593, 0.01595545235895345, 0.015760638129171108, 0.007598958914549183, 0.01646429246456319, 0.006898775870714493, 0.018412647449084902, 0.006589436954531924)",-0.9476891244873811
0.06493730669548059,0.0654988040037952,0.000943823732962133,"(0.06546947265323191, 0.06567374369334632, 0.06459251800411325, 0.06646052064133118, 0.06580076014217284, 0.06528588290383854, 0.06681310861041305, 0.06397999930607834, 0.06542149226692599, 0.06571632990459113, 0.06420502094558603, 0.06669198239263449, 0.0660348835897878, 0.06490779666258047, 0.06434546714508367, 0.06671541258344836, 0.06396537981359317, 0.06681484351740997, 0.06515852597117437, 0.06592293932856295)",-0.594917555794427
0.03139970106305203,0.026942221344168567,0.010065498150734584,"(0.027296052915073414, 0.023852013524072898, 0.038592126192518145, 0.016051284312478396, 0.03269878100575277, 0.01978470645086374, 0.026527045164600256, 0.02439011425961328, 0.019403217184054727, 0.03352621231214754, 0.01619849222026095, 0.0392139022256522, 0.011462383506646343, 0.05389233474126536, 0.028128921569762676, 0.02298784906149411, 0.016823273846682373, 0.036896743592234514, 0.028335598144703843, 0.02278337465349392)",0.4428474032910289
0.1880422009213336,0.18738544005488367,0.0031701903350918334,"(0.1889812151435696, 0.18648115141700314, 0.18302370663158912, 0.19071521591286988, 0.18461305209820933, 0.19066925883313307, 0.18703654335230538, 0.1881605340588334, 0.18796510594670338, 0.18743095645387775, 0.1897181214528942, 0.18488783003211878, 0.1927052021279565, 0.1810872462143306, 0.18780010975854672, 0.18741541656959307, 0.19105441955856717, 0.1827530098581765, 0.1842061973147297, 0.19100450836266591)",0.20716764516630226
0.01666409811819171,0.027377305157170434,0.010839158237965362,"(0.03589919644783179, 0.016519740151985415, 0.020187466661968273, 0.033855394295256226, 0.019271331901520625, 0.03577351243408553, 0.04335214409959865, 0.01229482647109339, 0.01704002303444427, 0.03966104344417147, 0.03410283325172509, 0.019007020172296045, 0.02296774272815636, 0.028635002658720467, 0.04230233437398757, 0.01623950318626351, 0.03795801854888879, 0.016936808644666523, 0.014223601103762447, 0.04131855953298626)",-0.9883799833694208
0.1197263770544621,0.11713458419231544,0.0029352839992036936,"(0.11238920255975587, 0.12126661722148391, 0.11824924284746885, 0.11660197442995808, 0.11611271782896414, 0.11868859380826997, 0.1109609807802746, 0.12177184041785155, 0.11831184934244295, 0.11647282659639849, 0.11569871666789172, 0.11874492914408262, 0.1192229247024203, 0.11531268043081029, 0.116231580191301, 0.11862711190073326, 0.1151865551634028, 0.11920928466831784, 0.12093927118622527, 0.11269278395825527)",0.8829785679511
0.011065911844428261,0.02162434907744886,0.00975351363297974,"(0.021088643099756207, 0.01840979159983252, 0.018012697580194147, 0.021575991184450857, 0.03667945422655571, 0.01073577649826359, 0.02609128473421186, 0.014456493348247399, 0.011549680297199697, 0.03310683909586392, 0.010820445991906817, 0.03527236008890685, 0.020544789344816565, 0.018885145927334476, 0.011059070731218148, 0.034445760771508016, 0.041218051497802985, 0.009194451532454191, 0.019354691782418155, 0.019985562216035067)",-1.082526526370882
0.1707037430190697,0.1693023035657012,0.0016965711361850155,"(0.1698492086054232, 0.16906611692992726, 0.17046092939586915, 0.16852779125329054, 0.17046618506851408, 0.16866524432831517, 0.168342947059932, 0.16959633605567223, 0.17144858747134187, 0.16700107148365959, 0.17083683514546716, 0.16752531246586932, 0.16742640720350038, 0.17157158991362587, 0.1717891535334657, 0.16655046730610373, 0.16671376848841485, 0.1714211320629569, 0.16993076508002392, 0.16885622246264997)",0.8260422586935271
0.020388002928120187,0.014788223154327582,0.00480472897974541,"(0.012086008485297724, 0.016250023977278483, 0.016345255409116133, 0.011864385877189031, 0.02431614421238699, 0.008606739660506206, 0.020655362383965925, 0.010349208143533102, 0.019394660561036375, 0.01018645746817607, 0.013803069987387052, 0.014128781162807478, 0.008393813849313552, 0.02083025562852196, 0.016892469859907562, 0.011858187543049249, 0.019565948003438253, 0.009505880752290578, 0.01039171797292457, 0.020340092148425283)",1.165472557848481
0.03992117034821666,0.04014620537682918,0.000827321069318069,"(0.03992554498942146, 0.0404625644435263, 0.039675378303680835, 0.04068382691743949, 0.039727461655940446, 0.040575561383898444, 0.04065120695363403, 0.0395393649000571, 0.03939944720771717, 0.040976269628248775, 0.03853942472443836, 0.04164610316895349, 0.04110161101560631, 0.03910723992338997, 0.0400261189471537, 0.040330113692938686, 0.038890806465981004, 0.041430644606825495, 0.040207876551902416, 0.04002754205583016)",-0.2720044695561891
0.008385786760552225,0.011829297049396907,0.004954823188129946,"(0.006877418180143209, 0.01767619322769833, 0.005080351766396104, 0.022940481730136214, 0.008609334861080143, 0.014326367360118348, 0.006573289137567351, 0.01631251362565827, 0.012033041899579357, 0.010143251042397557, 0.00581833283378081, 0.019848044927644887, 0.010929776402515244, 0.011325567753262218, 0.007701975647853542, 0.015374244084755476, 0.015828322317733238, 0.0071055428534911634, 0.011705473412800744, 0.010376417923325961)",-0.6949814671680213
0.05128947616638113,0.05177642128428081,0.0010249061943708347,"(0.05164620685813104, 0.051997239291876995, 0.053107783385405984, 0.05041458883910436, 0.05189507750214353, 0.05178197624716843, 0.05292006475741409, 0.05030585736055866, 0.05053371743506577, 0.05315236280532929, 0.0529365671078019, 0.05057162237931773, 0.05199369242177544, 0.05169782243674739, 0.05276547636598401, 0.05080759539204045, 0.05020363615264907, 0.05320961680411767, 0.0516400486155503, 0.05194747352743398)",-0.47511188884813266
0.037243398347049435,0.01775624253004403,0.006248469931822599,"(0.014862588329698697, 0.01948450595032059, 0.010742235921942022, 0.027649101206195487, 0.023424963082652316, 0.009335330147617374, 0.012021117107264166, 0.025187180728263762, 0.025682825510347854, 0.011168957793852137, 0.011190776114794694, 0.024486100845712167, 0.018995593173665067, 0.01424847610764354, 0.016232175691003967, 0.017569234524210983, 0.018214627455902008, 0.01572512024954994, 0.010196206952916446, 0.02870773370732739)",3.1187084245632675
0.055986028438276075,0.05790812131470883,0.0013152487619475072,"(0.05762992023136855, 0.058232139694059826, 0.05838863762270881, 0.05753591039576365, 0.05443140887090447, 0.06067771070232811, 0.05753880162958594, 0.058313074880924166, 0.057230649698565, 0.058712271648680425, 0.05936324568669069, 0.056534931090669927, 0.0565097896342603, 0.05922461309809475, 0.05705850503221702, 0.05888960212345162, 0.0579185820467689, 0.05803679624438876, 0.05890366116648321, 0.05703217479626228)",-1.4613911315047985
0.03309713523492186,0.02193497115898371,0.005552365118056139,"(0.025688740825149863, 0.016675958755624755, 0.03200644659155126, 0.015402850101143674, 0.034298043792652146, 0.013871071445195067, 0.01879816410688654, 0.022835299309569804, 0.021340604979750235, 0.02108739626058003, 0.015997117497474015, 0.02818570498980925, 0.028286007017898865, 0.016569144795165514, 0.020938915851259513, 0.021042386230308206, 0.01960316539415493, 0.022677397479357646, 0.018619056017976476, 0.024775951738166446)",2.010344031526151
0.05730774035245581,0.06116334006171168,0.0013436618223356229,"(0.05979127567963928, 0.06256191629907908, 0.06060116872068864, 0.061569363977915875, 0.06189103427518483, 0.060499000175291966, 0.06358978537806252, 0.058675771815595607, 0.06100016536162106, 0.06147910222965938, 0.06166861989664018, 0.060800555969298564, 0.06291777025884415, 0.0594631244897145, 0.059137233876920464, 0.06291342503559916, 0.06227038492885848, 0.06017119762639969, 0.06039964774343462, 0.06186625749578561)",-2.8694718009877414
0.009804335307097818,0.015098750919125862,0.00616230642797581,"(0.016137030196934406, 0.012217608513328726, 0.013016461807660149, 0.015155909558881717, 0.021932310659665426, 0.008772048628647335, 0.008096945311088401, 0.024197571642336903, 0.013551927073389286, 0.014551680698600878, 0.01905836355806432, 0.010297742753741557, 0.020691423902129538, 0.00939591319535418, 0.006220010064461883, 0.030238565191745, 0.009108316524539575, 0.021239354455830417, 0.013745987078069875, 0.014349847568047653)",-0.8591613665935708
0.17154540429818504,0.17256620576373338,0.0013357241837732648,"(0.1727470789258013, 0.17294538268765983, 0.17353642747647902, 0.1722080809819934, 0.17012944131109684, 0.17432857856270823, 0.17246747865158973, 0.17293925445880226, 0.1719076348727775, 0.17382154392917346, 0.1709178537668544, 0.17459138623235232, 0.17076208743098517, 0.1742388703068532, 0.17328299089568341, 0.17002602715934956, 0.1730020143072046, 0.17173935939082585, 0.17233736080929785, 0.1733952631171809)",-0.7642307281318309
0.01604545725181358,0.015092098174054318,0.0044057202532954325,"(0.02008648371294835, 0.010546992866638953, 0.013545231957041565, 0.01585995909518007, 0.017208599242430855, 0.012551333994888841, 0.011035173501051083, 0.01919303058337132, 0.015609826116296828, 0.013754215456469182, 0.010414601526944891, 0.020156623136259214, 0.015285191756857415, 0.013879136711651686, 0.01910081558569931, 0.010571769121825034, 0.00778234575989065, 0.024906404623943865, 0.01957232605584344, 0.010781902675853793)",0.2163911966598785
0.08187544604038954,0.08327413786674885,0.0011039617018829332,"(0.08264697329032589, 0.0839983101129132, 0.08402644245872287, 0.08267379444593204, 0.08286951785209945, 0.0838903281241982, 0.08440646316852791, 0.08223987973307834, 0.08446414901147258, 0.08209358358755225, 0.08436159009498195, 0.08222908976148405, 0.08273602153958454, 0.08381616508565559, 0.08146714382020534, 0.08483507610670653, 0.0848206176768468, 0.08128970216758588, 0.0827110987448395, 0.08390681055226416)",-1.266974953907983
