6.478785012593077,4.022224362380319,1.0906331084813663,"(2.57721257671014, 5.849587693951478, 5.48339154752968, 2.8120028376168564, 5.046500529280924, 3.0094598134001673, 2.8207427919940833, 5.316981962004034, 3.128641535810303, 4.91175020270827, 4.486223945925487, 3.346107122533051, 2.959227896283415, 5.107718818912761, 4.731061714228797, 3.224686122327483, 2.9673830973432347, 4.918501583491659, 3.278137571552819, 4.469167884001743)",2.2524170879365237
7.929852779431619,7.057498755648756,0.9970581971171806,"(7.219673560868942, 6.768501137001867, 5.936727197009714, 8.289154177618432, 7.082830723608924, 6.924000696664668, 5.5447161566214245, 8.79938192623741, 5.5473114364149545, 8.866002596585622, 7.495425785901942, 6.515176472850098, 5.983512423437973, 8.160230497355274, 6.077805417379439, 8.077233959489993, 6.845035100709632, 7.079955127232525, 7.282113755592031, 6.6551869643942565)",0.8749278891694812
11.308410854409148,9.084940901555996,1.1153719739789805,"(9.365351246114004, 8.685994968024895, 9.911677660641345, 8.224894619383967, 9.064570291350561, 8.990340276953322, 9.010159206179525, 9.024293631079306, 8.05547312300016, 10.12080628274489, 7.0905799970627355, 11.47409327078265, 8.557988485998058, 9.494500760889206, 11.139285911037064, 7.316759115401728, 9.27464187386905, 8.757005190348394, 10.119704703015774, 8.020697417243293)",1.9934784132338748
38.546385852227914,39.99905537451235,1.037319698133358,"(40.24482618160113, 39.72940585745691, 39.25257955195925, 40.73329374131984, 39.38944345336336, 40.59193172775402, 40.87655974058447, 39.11549621569832, 38.412161976191854, 41.62452176733512, 38.68968445688832, 41.326372425243115, 40.79730726910117, 39.191479920223266, 38.89149366636852, 41.11159614967145, 38.59452545938296, 41.428699121017964, 39.47306080296664, 40.50666800611944)",-1.4004067645668894
22.45212576851907,19.92660990019744,1.1943862427236682,"(19.461473749587235, 20.333316822339224, 19.157926252743053, 20.652590467589306, 18.83800632220255, 21.00542844303281, 18.92805998005875, 20.907103631265592, 19.783564762531554, 19.999862791002673, 18.482386993146402, 21.41107512912505, 17.453283850233532, 22.672349647571206, 19.43240764255422, 20.36235276420178, 19.112218557409733, 20.70928984139213, 19.01595474819997, 20.81354560776205)",2.1144884108531468
6.790334887918462,7.573779693193187,2.2572217803621757,"(4.523831334260968, 11.66161330254666, 6.391405884276648, 8.29137561508511, 10.281670678662255, 5.143469482363622, 8.7690458568457, 6.0100539859941815, 7.263081798623402, 7.293964997007577, 8.196698456060759, 6.433821590999337, 4.331914701850293, 12.169902366921697, 6.95140492812647, 7.61232428032, 7.953292072977271, 6.5990245732059085, 4.9103603897970665, 10.687337567938842)",-0.34708366368369
11.82899205293915,10.539254249095523,2.1158761135389748,"(9.292474779480115, 11.515579333122375, 8.973719770729662, 11.929550621993712, 9.48653860883546, 11.286500011292674, 16.417017731577197, 6.517622363310693, 8.327770859194558, 12.856001102568177, 9.329328008405517, 11.471604596226264, 11.788121820748858, 9.072901699159958, 8.797025629376455, 12.170689836404769, 11.07624609296388, 9.661136897555133, 9.247903436838453, 11.567351782126531)",0.6095526082982409
12.83530649754061,14.023210076670408,2.1615396874088706,"(12.843435531368549, 14.967614417418742, 11.640267301457797, 16.5092284695151, 10.79724983092618, 17.807437741071983, 13.85037639668946, 13.880827278141517, 12.435494677551395, 15.455577422104723, 14.318249353935586, 13.428546146155606, 12.512516652311678, 15.35692665489149, 15.914575459880128, 12.079830151627341, 11.731136700644942, 16.401273132646274, 10.920376172229657, 17.613262042840006)",-0.5495636217319643
17.980612272361746,17.974598388920192,1.7535200162088267,"(15.837615894252485, 20.215670544822824, 17.067871872672765, 18.7482396430526, 17.90768909790602, 17.877075200559474, 16.96021599494305, 18.88036284845261, 17.345027568181617, 18.45041492485175, 19.524440848875134, 16.400614829331115, 19.33162170627992, 16.559012914144176, 15.329213709454306, 20.88158159407953, 17.482068110551268, 18.330806424639622, 21.366932063669392, 14.995491987684211)",0.003429606383710515
14.580282212574478,18.485529844994556,1.7038031495665786,"(19.721773385241868, 17.18531823637597, 18.89694563981915, 17.903999382592428, 21.127921015814103, 16.035805681587323, 16.748173569894412, 20.245999299241642, 18.949924458428857, 17.859100813533036, 15.966562695523901, 21.236207028323427, 21.434024666877193, 15.80476416731019, 17.77606446122711, 19.052341764775548, 17.97930005676579, 18.904707881291586, 17.862724041927574, 19.01893865333998)",-2.292076777422036
17.488157506676014,18.534911765248633,1.9701897469068974,"(18.08677444957962, 18.786807102274594, 18.80155926677822, 18.013117388271976, 21.333651027065354, 15.917582145486804, 19.143503108594267, 17.76540804454895, 16.662132284451246, 20.33734382621818, 22.316191873958452, 15.238796974194976, 19.84298932228141, 17.10727532022261, 15.462137150125914, 21.94625334664977, 19.037573632394714, 17.945653190882997, 18.745252972306584, 18.208232878686104)",-0.5312961658723343
17.99740750464338,19.46564045441544,4.086839731883873,"(15.3625119839081, 23.63104731728161, 21.96456652407521, 16.3949952471937, 16.587902417487904, 21.843697661696552, 20.198977726703095, 18.011395607522036, 25.54849198990612, 14.112820749917882, 23.357412739455555, 15.571282325835499, 22.22886468148548, 16.300331785634214, 25.967693669749675, 13.930159577477104, 25.317460683851312, 14.524120467543334, 20.900104838879162, 17.55897109270513)",-0.3592587539749842
20.09622068214825,20.564999308544962,7.287250060899227,"(39.279730118181554, 9.608879525431545, 19.082392710960622, 19.723991476754204, 14.749769305341527, 25.570444106518124, 16.015214943037936, 23.58462905775524, 18.497143374054357, 20.356444747727377, 24.146153479872783, 15.64073652315661, 34.55226739765796, 10.917409969087917, 21.970933544197685, 17.156579589309203, 26.27041212980532, 14.42962314054307, 23.888978109443407, 15.858252922062677)",-0.06432860440895405
35.12885250059454,36.983113062872825,5.389055252073112,"(34.90247429055112, 38.40955837181147, 27.696076011847705, 48.3358706551134, 43.64780007027268, 30.689525067386572, 38.30417260163881, 35.01037461179502, 33.97300491269394, 39.40892449938827, 32.956121414658455, 40.6829297245004, 41.996047224935644, 31.93115606694858, 33.72444649430903, 39.712073442651565, 35.19675912676235, 38.148993678864706, 29.656280193072448, 45.27967279825422)",-0.3440789666361224
99.61814445658482,99.5868664215262,4.199338217408839,"(108.52948306400896, 91.22701125761647, 102.37774943728725, 96.70825785889974, 104.848869245844, 94.42914975228129, 98.29085274859388, 100.72993303381453, 100.71836440769327, 98.3015963825849, 105.83836429360068, 93.546631615203, 103.0780870481446, 96.05180647019375, 98.23108767725077, 100.79073690472211, 99.70983012936014, 99.29679751007947, 101.13880429301364, 97.89391530033132)",0.007448324816742026
5.4186874541079675,4.078041366418399,0.982991387889636,"(4.006368944087682, 3.8480704467209232, 4.042064513981412, 3.9550841491738966, 5.842875787545978, 2.699962492173972, 4.174080360489348, 3.788473523537141, 3.2581679437904794, 4.823457181701818, 4.521077786852061, 3.4816707704928334, 2.7234611474070496, 5.754969856395073, 5.22066683807518, 2.997189526876273, 2.7928104890198138, 5.65073679967967, 4.251138825464443, 3.7284999449029357)",1.3638431670981102
7.580898658307895,6.951250018589774,0.9601240380605259,"(6.084341351532325, 7.739659761754844, 7.555551740863333, 6.292991912298936, 6.476392895338245, 7.3228704545700145, 7.539062340251382, 6.317999826100763, 6.187063231230201, 7.67406991338708, 5.445546170550811, 8.736529840741406, 5.6552466514684525, 8.399797153981297, 7.3152483916399555, 6.496246578374325, 7.421534413350563, 6.373302466693999, 5.771887388934569, 8.219657888732966)",0.6557992663010774
9.611092687706709,8.927806764141245,0.6437323625880809,"(8.756227963418356, 9.032817486063031, 9.314083954463499, 8.50942588040746, 9.929788031956562, 7.981727579895558, 9.128229391474246, 8.70754081588784, 8.701136681110704, 9.121022235974177, 9.470476851718566, 8.390366575200662, 9.397241766502408, 8.452207878211558, 8.356203866162279, 9.50857202921724, 7.906143697349505, 10.005197802537282, 9.819444922764147, 8.068279872509844)",1.0614441082600858
40.54725987671032,40.00749444559995,1.2547915996347314,"(38.56128330858878, 41.469623517088266, 40.05826525743199, 39.91942090127749, 37.43804506756517, 42.71343171387897, 39.16595057013574, 40.82875244913788, 38.62336774506406, 41.40252175889325, 39.97610911418313, 40.00139260088022, 39.63145552713715, 40.34931992373264, 39.68260663636818, 40.29715022434678, 39.11812805167559, 40.87908274845897, 38.51572887858023, 41.51825291757452)",0.4301634082245156
19.26442670797279,19.950786098939325,1.4850234843932046,"(21.613403754366875, 18.322010147445436, 20.917628709337865, 18.92700272273958, 21.5265793160046, 18.39318277279289, 18.945890071992004, 20.898056973543568, 19.527886159104817, 20.27618940566979, 22.589331858888983, 17.527950958116794, 19.048094489464358, 20.78726669066282, 18.974970963715148, 20.866230245735093, 17.676959027045534, 22.39889509864054, 20.115455512242608, 19.682737101277183)",-0.4621875668498176
7.511523710979507,7.760000701555565,2.983619578556169,"(4.85301283244949, 10.788049598351407, 15.9751578847418, 3.295926937250506, 4.939911851146518, 10.644636232299014, 6.650240717605936, 7.932620962886265, 9.723597118877509, 5.4135638774569514, 5.36385003571302, 9.828081715373912, 9.074920740411129, 5.803555606895696, 8.43565078108884, 6.2455782000280395, 10.570245444188062, 4.964446683829381, 6.159369053629012, 8.53759775688884)",-0.08328038613297391
8.400966783955152,10.58584144802941,2.3593328615677795,"(11.831002816615857, 9.02640382926968, 11.481459862790386, 9.302316376118576, 7.832225352641576, 13.640107420862035, 12.349784728046462, 8.660057759321019, 7.179222568509677, 14.889774904114391, 12.442697817695723, 8.595041158007701, 13.076362786374185, 8.178077250929434, 9.999057298665326, 10.696050172489914, 9.239673302410441, 11.553457731200364, 14.247736608657595, 7.496319215867867)",-0.9260561320806618
14.985158710013001,13.999251411126606,2.296285467591187,"(13.261808549816058, 14.405017899611291, 15.882203125650248, 12.017118632049108, 16.914045433033223, 11.290005690760129, 12.17179233938728, 15.69741946494471, 11.472845781827507, 16.651921608781883, 16.82026160344264, 11.360342528621947, 11.354704586278135, 16.8307731875374, 13.31279868598254, 14.353789704267845, 10.818519919342249, 17.643662047909796, 12.732053221341499, 14.993944211946594)",0.429348751625649
18.958194906321545,18.012863277262337,2.258422233271162,"(21.002492208711796, 15.228428987373327, 17.729153057652812, 18.0222574463012, 18.35654983835226, 17.41330062720294, 14.311297232086577, 22.336022583300455, 18.504912457805084, 17.276556325061318, 16.839220302109563, 18.985270176615604, 18.374292290211695, 17.40162164185164, 14.8380487056186, 21.544467512310703, 21.409144929126917, 14.929427359215014, 17.76268990478793, 17.992111959551348)",0.41858055377446535
17.262171220268833,18.338184826061784,1.5430942687746467,"(18.51347204799815, 18.071971268123235, 20.143901587675867, 16.559861640445977, 16.658549664045633, 20.048354602357666, 16.504745120439328, 20.234991462522835, 19.05039747028906, 17.53906721010376, 17.994494211370633, 18.566801402749284, 15.868483402265825, 21.06330485987456, 16.954723686470327, 19.701432898724295, 16.472367413959354, 20.272096832869504, 17.98295687055198, 18.561722868398384)",-0.6973090546486194
16.82278797233371,18.46903776777086,2.9713569117003114,"(20.839892723925104, 16.02091584461737, 18.518987454690706, 17.922326812246503, 15.564590676883686, 21.374276350386584, 21.68630217437861, 15.339398509227552, 19.537929935341463, 17.042094863208906, 15.214712706547173, 21.880610105850913, 20.887768123562005, 15.95140669492818, 13.881179537540431, 23.972614944807532, 16.651773818343674, 19.973997599441198, 22.045271573683554, 15.074704905806083)",-0.5540397348277861
19.259250885618627,19.48179861284031,4.240831270046315,"(19.20701453384485, 19.05808255220282, 15.870313737015412, 22.736148250037875, 22.172319226997516, 16.363528176700125, 23.60943531944311, 15.354263451546748, 19.66183671575649, 18.48474865327866, 23.867516976766982, 15.216765911283744, 26.743591079991578, 13.608080902676221, 12.519750128698403, 28.975339696187604, 19.90092520546319, 18.2286585330727, 18.61429617372115, 19.443357032121007)",-0.0524773831002368
22.8287368428868,19.502266191240206,4.087735567234651,"(24.576504440989506, 14.891612549925718, 17.892611727689204, 20.359334761439445, 16.848447080799033, 21.659425664733448, 22.118955427648967, 16.493154989824106, 27.8516021665599, 13.109640414599603, 22.267017688317043, 16.393506377570088, 13.180873795374346, 27.712600038907556, 18.481086517229638, 19.744145290725815, 20.242375779563382, 18.027571564229866, 18.827156156772375, 19.367701391905083)",0.8137685515447736
39.49403911731484,36.86310107240028,4.5020113060723075,"(48.33117345645626, 27.765464524623287, 32.9346836146361, 40.67741747739947, 30.435968540630483, 44.035326710103355, 36.162029375038536, 37.030487789442645, 34.617412058615315, 38.70860605204348, 40.50622117856913, 33.06798031984093, 35.80387703213493, 37.41846481696951, 36.66838598102913, 36.51652480767357, 35.41294602247532, 37.8646016281359, 38.476082410238995, 34.82836765194919)",0.5843917009639562
103.18030976085542,99.75230085614767,7.227162155857429,"(102.83120181985208, 96.28740730288503, 105.87912888927536, 93.51512786253981, 118.5656212760762, 83.50911600597736, 109.45372168356795, 90.46084488664064, 101.7257940232552, 97.33322959630304, 100.82928005789921, 98.19850728356973, 98.66252760940907, 100.35512182290135, 103.48611746224742, 95.67729864438431, 94.59968367378362, 104.66556744330525, 99.40805358099598, 99.6026661980848)",0.4743229542635126
4.439582152068303,3.7060619046042333,0.5545510954122629,"(3.9632078181476564, 3.4195108987916227, 3.164031711044142, 4.1363549605408645, 3.2007628203727836, 4.261845832859484, 3.243561522354952, 4.120636121296313, 3.5917736042724075, 3.762403246841503, 2.8561312603898954, 4.755968048621997, 4.354229488090898, 3.129323936294698, 3.6711551530314424, 3.669137848895219, 3.1728457807487187, 4.248312672330378, 4.438652004324629, 2.96139336283508)",1.3227279749916614
7.596010291611268,6.8122728423943,0.8816141321900443,"(5.941438736928265, 7.705195499492686, 5.614020403352526, 8.072044971090861, 6.015602704045872, 7.628596867331621, 6.578429295061109, 6.930857820060253, 7.481539864543796, 6.114161348618474, 7.531356830745571, 6.08137636703877, 7.782551398152489, 5.892843489069716, 5.388894948882478, 8.477967897674008, 7.087561667492589, 6.447438406802864, 6.848874957814024, 6.62470337368803)",0.8889801338257386
8.238628320955128,8.975358423112171,1.089988052444122,"(8.009181396204863, 9.92609734882155, 9.21583240942879, 8.598359713369709, 9.000550063397919, 8.842362640623048, 8.391866055643476, 9.460980292676378, 9.436040034918786, 8.423156880677036, 9.309682202155866, 8.539541084145375, 10.887863092817755, 7.3066673131572655, 11.117949294661729, 7.144845694529553, 10.500981011329431, 7.565174147441918, 9.37079670587818, 8.459241080364793)",-0.675906584943794
39.70354211603707,40.00875832010425,1.2863118483812286,"(40.62460377002293, 39.363380909017685, 41.58323071305681, 38.456727086834874, 41.73029732801695, 38.320163769007245, 40.86255452669273, 39.134487697484005, 40.87010419335927, 39.126991488070125, 41.4655517600006, 38.56505375042795, 39.97719744856456, 40.000687957568395, 38.055837230361554, 42.0206040310475, 39.33447775670778, 40.65462890182195, 38.602707199679, 41.425878884342815)",-0.23728010004050037
17.623283822398896,20.070250418821814,2.6160085488147833,"(19.937154469002635, 19.879910631066682, 20.136261964279804, 19.68856487880926, 16.411890172505498, 24.14918529988836, 16.03126000384849, 24.72610090557371, 16.7156049929716, 23.711869185491736, 19.811513240732253, 20.00544188881183, 23.685085862328496, 16.733425876965914, 21.870666849546595, 18.123164085503753, 20.171054431558552, 19.650099330549747, 21.68466982588968, 18.282084481111752)",-0.9353817278355409
4.369627060985885,7.368576184334427,1.7765541071066113,"(7.681226286950807, 6.700350879646337, 7.941382005367809, 6.4227316896280655, 6.471173848909616, 7.971124169006654, 6.870197939048595, 7.464365117868711, 5.533225048335179, 9.294908091048972, 9.717671941171277, 5.298129873596702, 9.293043848197996, 5.5471592352955, 10.266903269251282, 5.003604328451696, 10.382864148587917, 4.9486651571013525, 5.881774379918292, 8.681022429305797)",-1.6880708059225884
14.484815153950695,10.397331609462961,1.4171073938462835,"(10.296006355806728, 10.319983123353046, 10.784726558263621, 9.842690344497035, 11.366519126850893, 9.352692539637237, 8.857830657946124, 11.990732750910029, 9.57664609982411, 11.094545502563225, 8.925186445644396, 11.904066880422594, 9.28034336624362, 11.45242211265104, 13.894881708273134, 7.644560811070319, 11.528916574747484, 9.213583288089666, 9.938252632611876, 10.682045309853034)",2.884385165328628
10.49813274796762,14.073813082012869,2.249761408883661,"(12.11589318513049, 15.951428756616178, 11.623337142149953, 16.636688662687508, 11.989197142040029, 16.12237333443319, 11.10442945874669, 17.408076948490088, 12.653605338375732, 15.274614816366105, 14.373572670630404, 13.443647261428632, 16.867866249290504, 11.457478874103312, 16.785752916524945, 11.513488288125348, 14.276418325203572, 13.537010772596169, 16.90039726935189, 11.440984227966567)",-1.5893597960770038
18.837164553348885,18.027407020003444,1.9299612055069286,"(19.565708389520633, 16.42637301936752, 15.977752301993895, 20.13549861630132, 17.92094683497456, 17.932282637003357, 17.160246272807907, 18.736456590945696, 14.86732148629034, 21.619502611035795, 19.30820502652638, 16.643284813399653, 15.41151758243032, 20.851185195494583, 19.126018624349197, 16.806332684152352, 15.744885450678867, 20.414916577125318, 17.229400903996943, 18.670304781674236)",0.41957192250024894
22.29896263425025,18.641780111616182,1.7776573125419486,"(18.154324966580024, 18.964874122304852, 18.619091954829635, 18.550984640900122, 19.603703377932586, 17.556581199917275, 18.701228537668584, 18.433628129493542, 17.11648757128548, 20.120736907954544, 17.911780431025758, 19.21429631933197, 22.233503430354656, 15.478240040149615, 17.799537206586436, 19.351862289226094, 19.85065137818193, 17.35097248813625, 22.430862374962434, 15.392254865501844)",2.0573045754271413
18.940767657801675,18.767454076780794,2.559646447774272,"(19.678021871295332, 17.56142428295277, 20.22602911839759, 17.191333490728553, 21.961399944898687, 15.724502917029719, 16.52847264946999, 20.958810707668377, 20.284440579139567, 17.04605008063767, 23.070837486783077, 14.96799709344345, 14.485110300544607, 23.83583860517772, 16.975690669766795, 20.375397495364343, 18.771249123121976, 18.423717750223986, 18.395882011709517, 18.886875357262127)",0.0677099687621255
20.202010573295365,20.42755547365248,4.9019616395913195,"(17.16614570395781, 22.981992156351687, 16.874138487177973, 23.75806618376477, 34.40557952283065, 11.44138195427126, 22.569806888394456, 17.591119754524076, 19.890377129261115, 19.862931932810653, 23.908251719553103, 16.473123532934643, 14.6340910782693, 26.892649094500868, 17.40778931226436, 22.720169671836633, 18.31733690733805, 21.583879986537628, 21.200150180611374, 18.872128275859104)",-0.046011151644980694
16.450256682731748,20.370346258501144,5.989240261935647,"(29.140782716647948, 13.158740101013949, 19.171933755210233, 20.104624943853228, 10.26055054817782, 37.346382557934895, 24.912903898403737, 15.423403688667294, 24.75889713986764, 15.4948288063784, 20.600597920147628, 18.603425588034256, 25.332361812885505, 15.125202041050098, 22.125134215358372, 17.345124715093732, 18.907405660415346, 20.294516272978434, 20.61454112505364, 18.685567662850627)",-0.6545220101927373
39.91290117074998,36.92229746646972,2.9818850788267195,"(33.28329061035259, 40.681353572046305, 38.96508997137862, 34.844817211626484, 34.85768905454594, 38.81317208030036, 35.76632520237826, 37.898968390998505, 35.796288151542306, 37.83324730631041, 37.73904077595492, 35.87602343958484, 36.9509900174038, 36.624311690353096, 31.165583652382413, 43.472169978472614, 41.65119524510848, 32.52629252417325, 36.05516002899492, 37.64494042548616)",1.0029238636711553
93.56481885004766,99.91906631601947,9.374907008681028,"(80.3806604664794, 123.18023287379829, 99.1770316634354, 99.83568005140093, 95.3718202154191, 103.81760710689703, 98.5598111608388, 100.46029988500973, 94.639700704314, 104.62115853940061, 103.10123929363772, 96.03483339279765, 116.26736853978629, 85.1596567121874, 106.95601044537479, 92.5738768367762, 97.6788620761145, 101.36615616496522, 103.92368562989083, 95.27563456186544)",-0.677793119450451
4.625719828829532,3.702634311514619,0.7009154583604762,"(5.028973268150309, 2.5213263141506217, 3.3935506604178136, 3.9245337263610773, 2.6411136475902683, 5.064696958369206, 3.911605033846578, 3.463220125862288, 4.307974939155821, 3.0698726106490497, 3.1700730626873495, 4.054453808845092, 3.5062379741445087, 3.803759886716154, 3.0567482830224146, 4.239837465911237, 3.107533199271973, 4.378147351048281, 4.0305933275315216, 3.378434586560815)",1.316971264229382
6.885954516193465,6.95062564448957,0.8778413835106554,"(7.539085698435917, 6.218703714931754, 6.173371514163013, 7.723795858778121, 6.7754519136187215, 7.045251471761898, 6.979486869059562, 6.8697157569421705, 8.951912147805448, 5.302797274366832, 7.705045786275695, 6.112421372419592, 6.0798023734930355, 7.848403501304852, 8.070338294331146, 5.847962744651876, 6.701909420040274, 7.1694487739300765, 7.381610030558463, 6.515998372922931)",-0.07367063060694723
8.467277955224194,9.013830419133502,0.8626340221066732,"(9.463589100447, 8.474687671750473, 8.088805082359611, 9.964668570816524, 10.328122802839816, 7.805156608864096, 9.296399523441913, 8.682931745409954, 9.86870832057511, 8.14843149611802, 9.66358972742158, 8.309334839695573, 9.871998433624208, 8.16698993939929, 8.717264656750979, 9.214056499544494, 8.015791278298314, 10.079901435442961, 10.15168982981163, 7.964490820058467)",-0.6335855645648544
39.592830516078486,39.9985452702527,0.9049677625782432,"(38.80337848676926, 41.21161838338118, 40.52227472714405, 39.46223687206959, 39.46481738865508, 40.519550645659905, 40.06535228983246, 39.911881631572804, 39.84870829691295, 40.12965040217691, 40.689755856012106, 39.30073894529318, 41.12322514884241, 38.88552085103018, 40.29599487241998, 39.684618941154405, 39.78122035266635, 40.19676745278562, 38.0688483592273, 42.00474550144824)",-0.448319565570309
17.74956752739051,20.006039474119728,2.023227017196306,"(18.658446184627362, 21.251933038693863, 18.268191699759786, 21.695881666907848, 19.98495403094146, 19.831298719694875, 22.725050042957836, 17.43800105242998, 17.98701881126735, 22.036471816157558, 20.357314467324002, 19.475759000474717, 22.304522083747194, 17.7693328765821, 21.814611146123045, 18.173388722532128, 17.934683022807018, 22.094870077338918, 23.344870739552405, 16.97419028247514)",-1.1152836174835838
