6.478785012593077,4.022224362380319,1.0906331084813663,"(2.57721257671014, 5.849587693951478, 5.48339154752968, 2.8120028376168564, 5.046500529280924, 3.0094598134001673, 2.8207427919940833, 5.316981962004034, 3.128641535810303, 4.91175020270827, 4.486223945925487, 3.346107122533051, 2.959227896283415, 5.107718818912761, 4.731061714228797, 3.224686122327483, 2.9673830973432347, 4.918501583491659, 3.278137571552819, 4.469167884001743)",2.2524170879365237
7.82792638830893,7.564267117452068,2.3006036422700302,"(7.884405318940462, 6.574551691804211, 10.152185038147355, 5.175042588857268, 9.062813029101424, 5.801886665600697, 4.090597777212588, 12.89980896216522, 10.048939943479223, 5.2082124105045855, 9.855804637557107, 5.278347888183316, 7.191618187127755, 7.309877104807952, 10.749623921043181, 4.847035806991734, 7.806140036032772, 6.771880139428299, 7.744200357774684, 6.832370844281489)",0.11460438730624041
8.90454266735098,10.429785144381322,1.5715572760969005,"(10.399399005470451, 10.232545644684674, 10.261225446667613, 10.381623154111255, 10.24044406806849, 10.402047473849022, 11.8773499338449, 8.97110947239225, 9.477377018441082, 11.229471693066225, 7.266187331519221, 14.647678000195382, 8.34067220171141, 12.773087946592577, 11.148424149260006, 9.546209425729414, 11.110407727089962, 9.59390753272241, 9.669184684738225, 11.027350977471915)",-0.970529359781537
13.990885128317998,13.992951464779217,1.7435661455288696,"(15.1622640014578, 12.739807607134445, 12.396219429739244, 15.563178592499764, 16.20736111751881, 11.900982348973589, 15.63263996084242, 12.334509559698867, 12.942587759117368, 14.901494964728712, 14.000024394911707, 13.791159400287691, 12.967025825882999, 14.877346540564155, 14.989210131638965, 12.876779390692143, 10.979524402813572, 17.563126940231562, 12.117146399215942, 15.916640527634533)",-0.0011851207747511265
19.938909508966102,18.098707916047726,2.3631403926565566,"(19.536532518435923, 16.523722336214657, 16.191459507423914, 19.900818656782366, 14.92610364174771, 21.583789203479324, 19.94855773831408, 16.14183380010671, 21.068207622341614, 15.296683152234118, 19.10305507277644, 16.889178147632137, 19.340489425707474, 16.65917987765224, 20.655104969230603, 15.61519947008956, 16.386350846819855, 19.64867255652362, 21.768907208797422, 14.79031256864467)",0.7787102275585448
17.55357010964695,18.597298068910533,1.54864339917587,"(19.08860834362762, 18.092343386115097, 21.648728837688672, 15.862536463282355, 16.543465044309777, 20.745882239726388, 18.865640659970882, 18.165175582836696, 18.34791631792217, 18.727151555430176, 17.171664830414862, 20.07763807453432, 18.88770582121079, 18.1767263852379, 17.481504817449036, 19.70319385568811, 17.69636931785516, 19.357991870821223, 20.97224736910778, 16.333470604981713)",-0.673962746891256
16.91741438376236,18.655072865944202,2.411567521285043,"(22.033386369766202, 15.694580960316257, 16.87298434598547, 20.280109323868363, 16.87704904804067, 20.253859554465613, 20.170206686981857, 16.900279000774567, 20.724757675794937, 16.528745302629364, 18.41045213501541, 18.723469057194635, 16.319509163343202, 20.958047350017882, 23.03467362566501, 14.938554119295452, 18.65051006908702, 18.2644017100944, 21.944238660718224, 15.521643159829525)",-0.7205514532953666
24.21776508330928,20.610280491463847,5.548024946239776,"(15.083749917733316, 26.94942664396928, 18.110823398882566, 21.821265853441158, 28.257772267077172, 13.949349529654198, 25.338938302459628, 15.441561605762471, 26.107423346296354, 15.198436259417031, 17.57764244678987, 22.935467392455926, 19.620650015848796, 20.117237107338507, 18.08249770126616, 22.19713201370222, 26.268163718853323, 14.860931149122537, 32.15489097197488, 12.13225018723154)",0.6502286177156502
24.10139831526641,20.157510386941496,4.599474876213081,"(32.79654688640367, 11.91140191537797, 25.315562823336858, 15.289666426245493, 20.92522431076985, 18.481584707052477, 21.1961052478981, 18.20127688746659, 16.711245626603027, 23.19048989760735, 25.71858117529308, 15.148184785219547, 18.84874112563985, 20.52705528012485, 17.03685852386922, 22.834045460971858, 22.808989685846793, 16.9019621095379, 20.552231177816335, 18.754453685749073)",0.857464826848248
36.211766473533466,37.30538855579415,6.477068875257373,"(35.71584163890879, 38.02885273574924, 32.60332104544744, 41.48012005173255, 51.91858523055961, 26.04149158428801, 37.79977383339426, 35.72840439900166, 39.865611335036455, 33.966215819615904, 26.628014076299703, 50.95220542148883, 36.5825968050817, 36.9629285218493, 36.30102325023848, 37.35486904885391, 33.9242250814392, 39.786435906168094, 43.32296734418337, 31.144287986546644)",-0.16884521429722033
101.96449132215866,99.9280128342212,9.466889225636109,"(102.6195237566089, 96.48551150966154, 95.87286959521695, 103.2737817758955, 93.33469959347326, 106.08216407718554, 96.43429387016144, 102.67208464595227, 81.4304903871945, 121.59085710988037, 95.67371630476256, 103.48990550225845, 95.97561110932428, 103.16319137927681, 87.58978762309503, 113.04111077307687, 112.45803230862994, 88.04250780991251, 105.32641441455031, 94.00370313830713)",0.2151159097143255
3.7619354269473035,3.7860989859752543,0.6961833710152369,"(3.8767883506349285, 3.5850368595226616, 2.9774861485199082, 4.6702269799902085, 5.310564195187466, 2.63060425696044, 3.519506243746568, 3.958041924259018, 3.282454014669511, 4.246050448103896, 3.4281280804727547, 4.013820180788589, 4.740494016564818, 2.9294098522023897, 4.119226934066639, 3.3817000692883936, 3.3177680617386303, 4.191226208552991, 4.4845981726011175, 3.058848721634166)",-0.03470861275056497
6.411234678817807,6.919593756642624,0.9784068379909749,"(6.7471316942126744, 6.96832440893416, 6.787336238425009, 6.9282462595049585, 7.800398220995318, 6.0397253528685155, 6.354150178981168, 7.406162434370312, 7.980850846897791, 5.897625364318439, 6.987987524161009, 6.702282279234569, 4.8842430873940925, 9.622562309796548, 7.031724798822182, 6.691983787348202, 6.455039809244173, 7.28519327185033, 7.897082797917798, 5.923824467575216)",-0.5195784187983226
8.968947897022133,8.941246039122895,0.7275431306254708,"(8.362647207664635, 9.50115837938412, 7.937992517014325, 10.009929643011874, 9.52284987858386, 8.350337169816168, 8.037498485419365, 9.8892632423105, 8.19146547099356, 9.703878032958931, 9.298551656561076, 8.532570970392063, 9.117183251300693, 8.713384290294862, 9.674233722970556, 8.215534032297834, 8.232015268504695, 9.652821991912676, 8.146248189185977, 9.735357381880197)",0.038075897817113506
41.36311811885377,40.00409084967458,1.1620641027906118,"(39.400603938401645, 40.58423870407192, 38.96970222212519, 41.03298641561946, 40.48662048162812, 39.495460457090026, 39.43930591315873, 40.544346944817406, 41.251270669058066, 38.76342688354049, 39.46472482236784, 40.51857703232204, 41.778775143136954, 38.27409468125569, 41.56866195223582, 38.4674743196721, 38.66703684771969, 41.354165754265836, 41.335585839000935, 38.68475797200377)",1.1694942352281448
22.1851906377643,19.969383568238857,1.623583100709887,"(20.690388001880777, 19.15262986643346, 20.89494317103425, 18.965046648407704, 22.069299893537476, 17.955310237956226, 20.373053983756748, 19.45067796324511, 21.726633720505433, 18.23881306800033, 17.314305727179825, 22.888957009066317, 21.44777359360249, 18.47638571686395, 19.227101390950622, 20.609893980101216, 17.837158897060682, 22.216253352654565, 19.059504326676365, 20.79354081586351)",1.3647635704982486
7.366741954234588,7.4495644299201516,2.0638956244598585,"(9.785002685211582, 5.279949774220116, 8.997854185677806, 5.742602805100935, 6.2682075656026885, 8.255477904879235, 6.653233899104284, 7.77096665953265, 5.8846065279738315, 8.787147538688751, 6.607132205109689, 7.79605236172483, 5.784422395911511, 8.929012150807207, 12.501328716252916, 4.135430644833588, 5.097131349327167, 10.137668201518364, 5.997896364812509, 8.580164662113367)",-0.04012919776756567
7.224677981079874,10.456551454022767,1.7406559879811276,"(7.9674644021505046, 13.365968072753743, 9.467735382309074, 11.248082568530279, 8.688947954721602, 12.259608660331029, 8.6260108753713, 12.347264817088657, 11.36985216660179, 9.367646839055157, 7.967624203524748, 13.359419653960225, 9.058082118677577, 11.755872423106718, 9.745349741340021, 10.928582831889203, 8.736961090432755, 12.189227373497733, 11.04858589901239, 9.632742006100845)",-1.8566985637933722
14.385324729570694,13.994263109651568,1.9174028922068638,"(12.717998275261422, 15.129061621850118, 13.21769279416691, 14.556868585351792, 16.049134493893156, 11.989046718764632, 12.83146450580681, 14.995573763119882, 13.510009345426342, 14.24220379210371, 16.2161413828438, 11.866140665787498, 13.63062022583544, 14.11581395562998, 12.08323066534037, 15.923467575377865, 14.636010302694668, 13.146618857006048, 18.78401500260615, 10.244149664164778)",0.20395380726114795
17.874091770450754,17.98909493503899,1.707964506979561,"(15.607540510150502, 20.55714476490993, 21.631115744351536, 14.83235170210603, 17.056027607201333, 18.80907933532811, 16.99780737498993, 18.87492372481788, 18.334286668257203, 17.498716309214437, 17.547365428011478, 18.289711139291363, 17.65753633346435, 18.170732677332545, 19.225917778664897, 16.6871557856518, 17.516395751707545, 18.31689521904828, 20.56117902878804, 15.610015817492645)",-0.06733346279637538
17.409512351078128,18.57389489000651,2.0301845469075945,"(18.122924651283217, 18.81892918649668, 21.611870690667114, 15.779951860852924, 21.425724076145514, 15.911756420146368, 21.340280330597274, 15.979340575157334, 18.77230270603583, 18.16425032756698, 19.447026715208576, 17.55326964143226, 21.353914244090884, 15.97221718409286, 20.052013326364566, 17.005030322174438, 18.283930196721254, 18.65306273503091, 16.361205063913516, 20.868897546151665)",-0.5735353176153303
22.787242889013598,18.679966685237634,1.7717768577801072,"(16.98583478021989, 20.36438997042503, 17.37723960172245, 19.903471112515046, 21.062780047859995, 16.41008401094257, 17.424424455481674, 19.846036772788416, 20.173916137549423, 17.139401673328827, 19.3902974521297, 17.870254371793862, 18.563949081149147, 18.634883577927408, 17.209749066141885, 20.091521544131314, 19.591156832529173, 17.655948381486677, 15.415392981263947, 22.488601853366294)",2.3181678808707593
16.529674233145638,20.508574386444685,6.194402069255131,"(17.039215735892565, 22.697272408182247, 22.535148706855157, 17.15712328953235, 36.37290639037723, 10.610007240869159, 30.432449706507008, 12.697552235191818, 21.20393854927791, 18.219096663232076, 21.372219943622813, 18.180889657636538, 22.494261950065802, 17.19805098378386, 19.86289518022385, 19.45049244315452, 16.20750685581941, 23.860293269017564, 13.276385478142013, 29.303781041509804)",-0.6423380511652039
27.07681595187438,20.424944264084154,6.518348228190535,"(14.927809640059369, 25.432755611927103, 17.970309899740638, 21.124907288369943, 17.012083124165553, 22.30143291174259, 18.80047481784307, 20.188474112053157, 28.543484952905015, 13.296209206691708, 17.4226240787475, 21.824159718875702, 17.833800856261153, 21.290488297429242, 13.474597427655844, 28.16613023027133, 28.103536368483706, 13.508872043161007, 36.99445474266155, 10.282279952637753)",1.020484247684441
34.656762802442,37.17644731333736,5.848362122836426,"(28.79189872896012, 46.88967002780413, 32.87596056455548, 41.063762494603814, 34.613342312844736, 38.984580011821585, 38.30863289097004, 35.23354804420316, 34.64147440861094, 38.96236663128254, 47.27333358390185, 28.584720467471495, 35.295614180173985, 38.253605989099576, 48.621491895537744, 27.76144265737998, 33.79706748271333, 39.94405356356516, 38.77400513450657, 34.85837519674108)",-0.43083592602048476
100.24487180391934,99.79998174694055,7.900764042233926,"(90.86344096118545, 108.96583501255317, 102.32456028292023, 96.76083946456919, 95.41646586447739, 103.76607335057349, 90.60685119100134, 109.27431916658243, 116.85525952543665, 84.72876131626343, 98.0360835894192, 100.99388612719747, 90.35680968844609, 109.57685733027014, 102.95208498002138, 96.1709963878225, 98.3359238106413, 100.68557427835972, 105.31789434591033, 94.0111182651599)",0.05630975113300568
3.4532494132425042,3.8752243458934688,0.9381872983511763,"(2.155645775715549, 6.548773269050221, 3.7605152352340707, 3.7989844442236365, 3.265493174420987, 4.40268200155883, 3.793994608869278, 3.779318748428954, 4.4100955709841, 3.214544895384094, 2.9084844383618376, 4.88593356799069, 3.2195947253240895, 4.413942775792748, 4.402370113590036, 3.194076889138541, 3.691055180173397, 3.867270591012514, 2.9581190724577993, 4.833591840157996)",-0.44977685521064636
6.247217722318909,7.111105235158286,1.2489119448860564,"(7.089383085016111, 6.915756664468817, 6.459809038869243, 7.611523201242402, 5.619492044419503, 8.764215869776462, 10.293528292596818, 4.783058615703715, 6.698259738215738, 7.327945841503903, 6.972555487420829, 7.045565007029965, 8.74918875148926, 5.615691774357685, 6.60019090559453, 7.422409293655198, 7.806245729647235, 6.299448396690391, 6.137421957710318, 8.0104150077576)",-0.6917121069878096
8.413775524087653,9.187482064095045,1.337554544512891,"(8.468967445679407, 9.766105475389189, 8.411289509901678, 9.83432525641923, 11.197924122543004, 7.390677898877962, 8.61181562626699, 9.61313144011775, 8.71884671710299, 9.486920395027383, 8.214035585309405, 10.074146842606266, 8.350523915418636, 9.911769101885412, 6.743542706018963, 12.264154238652315, 10.393401437490008, 7.963100683940608, 8.010752893322575, 10.324209989931116)",-0.5784485897651074
41.268732280518954,40.01794849867347,1.2241092435424032,"(40.13539018332746, 39.86610743947383, 41.290965275663, 38.74890168894851, 39.985183748092126, 40.01483648962222, 40.8760150083633, 39.143261224192095, 41.800444097184894, 38.277196531186405, 38.6097838871881, 41.44062044231454, 40.12335656758036, 39.8777961430506, 37.622528011457234, 42.528303880038564, 39.179922735978934, 40.83793308918724, 40.14107929169468, 39.85934423892519)",1.0217909785779322
18.76062168422432,20.102674556475822,2.2966280970006077,"(18.619944897994532, 21.442899416565023, 21.516495621127476, 18.54845034571761, 19.60688749187759, 20.35685654469403, 18.839756184488028, 21.188848618060515, 19.121378777355627, 20.875662686319302, 21.057657171045832, 18.957226329802833, 16.20211990213818, 24.641081841428868, 25.480471764311066, 15.668480973200268, 20.47066547146791, 19.50173867671441, 20.065088067726386, 19.891780347481014)",-0.584357943719413
8.516766759685613,7.613204836634235,1.8678261688481412,"(5.993595389026797, 9.119290079444289, 10.830698198534563, 5.057639357327904, 4.960615048933739, 11.057242541658088, 6.300821924082396, 8.703771993599833, 7.292011851481993, 7.502218699034712, 8.391437862019199, 6.523939554975965, 6.431210613434427, 8.513709175117974, 6.6082799991076415, 8.2660852626545, 8.198301408612174, 6.682835339468662, 10.722392408504549, 5.108000025665302)",0.48375054280805463
7.033113194759,10.514444489174682,1.41012992911626,"(9.210633558498403, 11.80105154709136, 9.180530739686347, 11.83457951700873, 10.467891429893982, 10.380777873692171, 11.915211905839877, 9.122615824439608, 10.18870058352899, 10.666196018567435, 8.258053300023185, 13.162388987896952, 8.37928711269935, 12.974226838096644, 10.125912791312475, 10.734788236890289, 9.463883698027457, 11.485411257694413, 9.495634386033828, 11.441114176572121)",-2.4688017909083464
11.37989387471717,14.273773507640326,1.9715754890380262,"(16.194483626808154, 12.362163037298336, 12.705860385517449, 15.733195255891184, 13.453883081440424, 14.86137177042461, 12.324860800682359, 16.232329393521873, 11.976539852690289, 16.70347161890904, 13.079653564644982, 15.298179847871909, 16.32587937372034, 12.260748270867067, 16.87156750936268, 11.865894159689072, 11.488723161587533, 17.417012450650187, 14.915952405439219, 13.403700585789817)",-1.467800573203079
18.810425566316223,18.280155595384997,2.126853404261729,"(19.127451803200373, 17.26095570334925, 19.95791729822362, 16.51436246424992, 15.415481464267325, 21.387755518732376, 18.05100233449072, 18.276177988519734, 19.445615547858807, 16.96258196504818, 18.215328757304732, 18.112540593084205, 19.192646931499453, 17.197626691979888, 21.23307721835845, 15.546151672501288, 14.839261425087347, 22.2366480365862, 20.71518859905373, 15.915339894304472)",0.24932135419803061
17.918746957673193,19.61940775440154,2.1594143341511383,"(19.787328299960258, 19.28376492264092, 19.502512010051596, 19.449061449782388, 15.708369689816976, 24.17716037428256, 21.28350013977741, 17.881224328787123, 17.2369951262443, 22.06361472152412, 22.313222582039714, 17.058240532607563, 19.546499609604492, 19.50229685950025, 21.817053068966878, 17.47527145009101, 21.503728345358972, 17.7113182266919, 21.03341986103263, 18.053573489269734)",-0.7875565007754165
21.159435522302545,30.935306209744795,2.6169962942845753,"(32.33196704589552, 30.366838607907695, 31.612465125505956, 28.925298030272415, 31.865075709544698, 29.33475071989059, 31.319211328165636, 30.544948929856588, 28.688862069059454, 32.795415704009294, 27.581476343619684, 34.47671321006602, 32.71295889530977, 29.64576807153529, 25.443332540926665, 37.84595894192176, 29.646998078859554, 32.52056743232308, 30.719428205426734, 30.328089204799383)",-3.7355309630328466
25.54456978868617,25.566915688669745,4.698321057752095,"(26.676707930595907, 24.09970003241041, 18.534990176326914, 33.543014559484085, 31.028923457305364, 20.222002327620604, 29.278274368741847, 21.67099707339339, 27.166745687816878, 23.20586928664865, 27.832158825567003, 22.760935974856647, 27.925201089114008, 22.889760243867897, 35.69623592198704, 17.87481645387757, 25.269770822483373, 25.2059129714155, 22.104165921382183, 28.352130648499678)",-0.004756145803766094
18.17969473347109,21.417013870724137,4.698427835341009,"(22.634948239553502, 19.440741322453626, 19.19420970826519, 22.719755867059327, 17.43145256123084, 25.069555289066912, 16.542902692735417, 26.49793276653969, 25.730483646437712, 17.014818006018647, 25.40676161526809, 17.2533438302562, 30.28912431101182, 14.506013284654056, 19.24565945821928, 22.830112008620556, 21.999833366856578, 19.947276102146418, 30.043255001379496, 14.54209833670933)",-0.6890217857348623
43.49510416808691,38.27210718056378,4.6943610472740245,"(36.50068692498294, 39.650250321794466, 37.40270216416842, 38.50601239674924, 39.481271492288336, 36.53805738475002, 37.977945515253964, 38.04387921660778, 43.074011278160135, 33.5000055755275, 41.76562023111083, 34.57526080942853, 32.55862754175888, 44.4135343721695, 48.73787215174431, 29.650536795304717, 32.29448865477762, 44.762209775757896, 36.534151488221234, 39.47501952071925)",1.112610839883328
97.31941010897056,99.77259669739314,7.345577042154449,"(94.98938812733168, 104.26092103816939, 103.33194742392251, 95.84171357292377, 90.4217479762759, 109.52647048063143, 84.53933289666449, 117.14817405627014, 95.09453299069843, 104.14452355097637, 99.74295133290038, 99.29124862122956, 95.93433080235035, 103.23365935136168, 100.86898415977208, 98.18299149683605, 103.48647745674556, 95.69989752836035, 91.62699545863067, 108.08564562581185)",-0.33396785226597603
3.595853362767438,3.8584569270745366,0.9256770698193338,"(2.8557247214006334, 4.892050594359746, 2.634356745598539, 5.32462396443812, 3.263830153866851, 4.356199859303248, 3.812808640676876, 3.76122829339068, 2.9913753748621486, 4.546755224303264, 3.4151895345549215, 4.222028606985115, 3.9255942526219494, 3.573570892456067, 3.4455496519835007, 4.1548127276071805, 3.274085274313788, 4.31038227479262, 6.110072525980578, 2.2988992279949034)",-0.28368809476759704
7.7830413420551325,6.840021827239212,0.9864619302863886,"(7.459154206594287, 6.135303739469272, 6.257858847943246, 7.323548649809611, 7.477564450877423, 6.1490054159605725, 6.33054598570266, 7.273143539627073, 6.013478830103419, 7.55938517834642, 5.733378845158712, 8.043878726091185, 5.905453962404242, 7.752792466937401, 8.146178154607915, 5.648321564705008, 5.938318664355964, 7.724551008504156, 8.60312125610874, 5.325453051476959)",0.9559613867127581
9.147643495731987,8.906797975003359,0.6346757035547681,"(7.904939562517535, 9.981452204428578, 8.974657895975866, 8.797817982982254, 9.000741979519859, 8.78045532342907, 9.233585401463932, 8.558686222173513, 8.761970924349079, 8.986751688861432, 9.07049743784275, 8.71819963958557, 8.798387158268696, 8.966163993568038, 9.474589878214658, 8.33812449211754, 9.876703444070037, 7.9934100900372576, 10.12007765589232, 7.798746524769165)",0.3794780852326185
41.07195070858909,39.99792489786421,0.9094941369565518,"(41.24671289422551, 38.7680684049768, 40.69578074129006, 39.29275895621674, 39.90003061966953, 40.07614137464059, 40.61269260590168, 39.37283506581491, 38.90957033905811, 41.09726960029655, 39.100629841576925, 40.89527762881113, 39.91671305782412, 40.059784121337835, 40.18992853978891, 39.78707426531179, 38.46117945056565, 41.57564820265992, 39.01792155385308, 40.98248069346422)",1.1809046007914965
19.06622190476943,20.022785572472266,2.252352732521346,"(19.433822580163863, 20.38463867222893, 24.281518646619073, 16.314600315825807, 19.34446301195596, 20.476569037062177, 20.73600453990197, 19.101164958230044, 21.910173753650923, 18.083912152354124, 18.013162211944827, 21.987677323981952, 17.414658778007773, 22.74753450431926, 16.664608461956377, 23.768079731334662, 21.888001396780204, 18.097726542410776, 20.034342821542268, 19.773052009174254)",-0.4246953214259787
6.14457422786639,8.019034592141246,3.6742182600951088,"(5.204982788162905, 10.16547176578425, 9.59694770009616, 5.520513008031553, 10.701060231583917, 4.964242548707736, 17.211875228366324, 3.0893159879604477, 6.758885149278211, 7.784768032194997, 5.70807785540244, 9.32874667039303, 4.367104568494951, 12.118367240937031, 3.6574864609836832, 14.529144628020347, 8.479118545265317, 6.251929169323097, 5.779439070612172, 9.163215193226339)",-0.5101657635946577
8.970794401389265,10.44609947197809,1.7467433840093034,"(9.857230597528218, 10.781309683537614, 9.576952722156284, 11.100324944640274, 9.260936004216308, 11.481575342583577, 9.641630630120227, 11.025560876146098, 7.474087142029917, 14.21123803602479, 10.761874619236895, 9.88023961813741, 9.683345899932462, 10.972711508108727, 7.74331827153213, 13.726328773689172, 8.609059935513338, 12.345496276959429, 11.722532716915968, 9.066235840553004)",-0.8446032108062465
13.81322974213951,14.019044089086762,2.1927293705393853,"(11.605464294731746, 16.54788855279385, 10.682517413579793, 17.979677867391604, 11.90651997034063, 16.127540513270745, 16.4158048708776, 11.692360176510558, 15.720538095387493, 12.22109123448502, 15.328713851185547, 12.521560892119085, 13.845769277208642, 13.867073382497829, 13.122920945191375, 14.625353838327527, 17.365115003349977, 11.0565875867706, 13.194554494152925, 14.553829521562696)",-0.0938621745631216
15.543615728598626,17.947616868620294,1.2500201895250667,"(18.92013710616737, 16.950961336201395, 19.43743057631569, 16.49914927266142, 17.306957904134773, 18.52377625478402, 17.00712202106012, 18.844353245636697, 18.3723451259431, 17.46817813385079, 16.406736389940715, 19.531593839515416, 19.04373219633422, 16.83855103473668, 18.964514319778676, 16.899675372865975, 19.516783378075143, 16.42794522815796, 16.211967347574447, 19.780427288671216)",-1.923169849708624
22.685577281948515,18.471865687498646,1.5303506398907052,"(20.013127782766734, 16.95175727382065, 17.36177245020926, 19.537158048863084, 19.27127979351265, 17.58213218256968, 17.283713083887594, 19.5854913858886, 18.845849526992385, 18.040430342267804, 20.39180592107178, 16.593664724800714, 17.81645094601433, 19.033951470579446, 16.69942527280167, 20.27234681929694, 19.926699851901017, 17.009789223403306, 15.926909358393868, 21.293558290931436)",2.753428844745544
