6.478785012593077,4.022224362380319,1.0906331084813663,"(2.57721257671014, 5.849587693951478, 5.48339154752968, 2.8120028376168564, 5.046500529280924, 3.0094598134001673, 2.8207427919940833, 5.316981962004034, 3.128641535810303, 4.91175020270827, 4.486223945925487, 3.346107122533051, 2.959227896283415, 5.107718818912761, 4.731061714228797, 3.224686122327483, 2.9673830973432347, 4.918501583491659, 3.278137571552819, 4.469167884001743)",2.2524170879365237
19.275769121107313,18.6637513076326,2.2574484684818406,"(15.353602557947372, 22.410230233166544, 18.66195816099187, 18.430402920952435, 19.288736636992013, 17.791718965494653, 16.978510795135062, 20.174319154758745, 16.124152670926442, 21.433715887637177, 21.242774181663478, 16.111092103921877, 15.583598845627664, 22.06134561853625, 18.432424873765388, 18.586267038310954, 16.47285261739835, 20.848810828677582, 20.587112070653543, 16.701399990094632)",0.2711104248976723
14.022014231418016,20.93404249306795,6.678298562480709,"(22.208198816171986, 17.96742928704257, 12.20293289553358, 32.664632342636665, 12.493603865463932, 31.74290313800181, 28.48067119691635, 13.868670818284212, 20.173446002614263, 19.981012785647124, 25.12167953027637, 15.691654948511667, 20.43087952396881, 19.497298700155177, 18.35125521450893, 21.534523215516653, 14.135263358076099, 28.111732044005837, 31.292367834946244, 12.730694343080701)",-1.0349983902310596
23.57803033172711,19.68501034890267,2.763435504930587,"(18.879739917960723, 20.177820971174004, 21.725586102742515, 17.5282359549738, 20.305259037160194, 18.721509409648558, 22.04341771114245, 17.221563144179147, 20.543733899079818, 18.608312190625547, 17.71309591386765, 21.416900052982097, 21.7397995236455, 17.513113401659766, 13.72826138910159, 27.65743598253819, 20.78548848493741, 18.301574062459366, 18.42359524372984, 20.665764584445107)",1.4087609339455989
34.70184243686765,37.292877923831064,6.518518330604532,"(31.205096224891804, 43.325206104179294, 33.369234912557125, 40.496301358489475, 43.903534591082774, 30.75330221896377, 33.476656769092024, 40.32261185068045, 43.78226944588264, 30.935095543043907, 36.63353693897641, 36.83049589236812, 48.35576515640025, 27.9572821893032, 36.19977483988477, 37.2978088364225, 35.139108984648814, 38.45219344244444, 26.5849222598941, 50.8373609174153)",-0.3974884100269331
93.48078459527699,99.78468752078477,7.692722224178393,"(99.68930194988987, 99.31879711901394, 105.01643462214645, 94.28050174070782, 94.31989718871935, 104.97226886823347, 110.43967044639143, 89.65049902154715, 103.38291376139942, 95.77097815967771, 107.1793981215583, 92.37740354850023, 95.19784370002407, 104.00468895602882, 93.87282283001787, 105.47228084519796, 94.35634071124193, 104.93204467223153, 85.06169833909408, 116.39796581407371)",-0.8194632201452018
3.7739828504539106,3.9800421580054777,0.5969726478368108,"(3.3674083231969307, 4.5928837485949146, 3.0693959745786854, 4.91240516868575, 3.4290131145196714, 4.417994878228229, 3.906829818666953, 4.061048662738865, 3.628441191066008, 4.348045618233216, 4.263541193140171, 3.5801369433087724, 4.069291668953239, 3.8124477522408395, 3.571413186745018, 4.417637036608347, 3.727103085857917, 4.206121144629412, 2.9326277032881447, 5.287056946828458)",-0.3451737835866405
5.746772883813849,7.024194147987323,0.8629976373176204,"(7.578770446648418, 6.418259384748307, 8.492365033270655, 5.6809660268043585, 6.323006737799941, 7.636175515307863, 6.497767768241884, 7.553164727194048, 6.885297354312943, 7.094680962744565, 5.958526934061571, 8.139052510955374, 8.145652829004826, 5.965040947420551, 7.7157997163326595, 6.335765558570449, 6.712526326222903, 7.256221917116577, 8.097734926882902, 5.997107336105709)",-1.4802140920616778
8.221426519552779,9.063769052231365,0.9663927163578181,"(9.021194251908712, 9.01410876673467, 11.365400656573735, 7.130211324245535, 9.487417768840956, 8.542130406626965, 8.213678683316562, 9.940658347543348, 8.910829953113446, 9.13281800296527, 8.167315266164813, 9.950338338473145, 9.505219343472378, 8.54275131536289, 9.83805579942704, 8.27691283556759, 8.127705719073472, 9.995743806141027, 8.130949421935984, 9.981941037139748)",-0.8716358457804219
38.64039787478855,40.008755452429995,1.3854373625755065,"(42.507517081161836, 37.61396395605937, 39.328513120062794, 40.65495851352275, 38.07250773239455, 41.99610763969772, 39.32170045871024, 40.660826179274466, 40.875472366713296, 39.11554813963622, 38.95925002904595, 41.039922676761904, 41.55115618314159, 38.47982641546784, 38.29119288661078, 41.755414384624736, 40.062238282972935, 39.909792047036746, 39.4559092415425, 40.5232917141617)",-0.9876719183447541
22.074104127285867,19.96651871166384,1.7730966307220344,"(20.92938826232325, 18.906054049711795, 23.4629326662841, 16.867412849133924, 20.79398585084878, 19.031932384306693, 18.955054352571427, 20.87203917447817, 17.64071911399527, 22.42801998050929, 19.073937588062623, 20.747208658589617, 20.79824308077003, 19.02510390175926, 22.506760204426136, 17.578872302006438, 20.339071616700608, 19.45323086667812, 21.609862787283284, 18.31054454283793)",1.1886466755981495
9.116488044137022,7.68617853499159,2.501510701749623,"(3.955944904863356, 13.554348798403932, 9.602645566173928, 5.551368969594215, 7.432148789720716, 7.176062247578795, 5.8852361576721055, 9.169896767805904, 4.268680958354525, 12.595409316930242, 7.516713139261106, 7.119557896070566, 8.240237522008634, 6.500129921475397, 8.29815383509663, 6.483273731341765, 7.224601904931548, 7.425701287441999, 4.986287264174356, 10.73717172093209)",0.5717782890734928
13.930105807762642,10.583621822766757,2.1490890577309703,"(11.714708149596976, 9.204409370637073, 10.121376244307104, 10.644421303909626, 12.448236721488174, 8.654336913885757, 13.98425986838019, 7.718909384996629, 9.378803810846474, 11.496225538572475, 11.886766197883171, 9.071375652616183, 10.776953788122839, 9.99936782632452, 9.766038800353243, 11.04261211761017, 16.042354816068332, 6.71731381835238, 8.905500608920494, 12.098465522463307)",1.5571639402087583
17.197572411606203,13.98173260267476,1.9524584273772254,"(16.723524301907847, 11.47776061743331, 15.143120486421802, 12.677865585822557, 14.797581307719577, 12.972338724293262, 14.418247576368657, 13.312875447633317, 14.225800398224605, 13.485945767171156, 13.007521949900644, 14.76278364511225, 10.932908631751497, 17.549682633623224, 10.91575140801564, 17.576821369728894, 12.442771676771747, 15.415350769172102, 15.042227053797827, 12.753772702625271)",1.6470721034769178
15.541773085641898,17.971525516372985,1.9030366401003362,"(18.862326020298696, 16.942554250699427, 17.977067102656132, 17.787734837921782, 20.47198089034459, 15.618326792977712, 19.337440370667586, 16.517529166003545, 19.748331817517965, 16.174278962760514, 21.252236549195267, 15.043617491867868, 18.183421461548022, 17.57304920697613, 16.062934529132143, 19.885022054289493, 15.135280731314246, 21.105620745860453, 18.01335862743149, 17.738398717996578)",-1.2767764842420375
19.326131743399674,18.463185042019457,1.8300886510253245,"(16.43798284458616, 20.54940259175092, 17.171326478811, 19.713285699123347, 16.831367211638593, 20.104750967532272, 22.37761456066297, 15.06684862132069, 18.272630600886092, 18.456068667292392, 20.61107051363392, 16.411240105606918, 17.19498305302645, 19.638874860471308, 18.552685268171732, 18.176442280849102, 17.38711809102946, 19.402452862838683, 20.1498102342256, 16.757745326931573)",0.4715327319781711
16.959238480279982,18.286877903012787,2.081194537005525,"(14.550076617694058, 22.71190582333975, 16.35025437344178, 20.292541395531963, 20.880601914945583, 15.879611281930606, 16.392720737466973, 20.08755883548292, 15.27445348721448, 21.567289756464607, 17.78657710681779, 18.627991775548654, 17.946212949051912, 18.403003127512605, 18.35168344491756, 17.94901656916478, 17.445786440684767, 18.89461205198775, 17.982394979229515, 18.363265391827678)",-0.637921827645697
17.442687950238167,19.479179765113543,5.455947923210507,"(28.663021927377468, 12.28888291749068, 14.022910973549523, 25.37230042717957, 18.638586220281663, 19.061726272581268, 12.10193578492523, 28.84004642394898, 23.274539350961547, 15.027202126191042, 13.311903587565332, 26.61933520783234, 19.40324262981957, 18.14043020914939, 26.570507310303757, 13.157821809921964, 19.251905154820115, 18.203725432306697, 20.276931265651445, 17.356640270413294)",-0.37326086017276705
28.093130877012758,19.65519904171387,4.317434689711874,"(19.941862389243614, 18.499552409044128, 24.088860502545067, 15.366229853759236, 15.348939158338304, 24.104467398522935, 15.031953292870904, 24.46703526691246, 27.325278289371354, 13.469046174159542, 14.506529548846268, 25.4818832374852, 23.36920520648396, 15.782643143050397, 21.59355366391582, 17.04192214830008, 23.315729573427046, 15.795926146622094, 21.06524430502125, 17.50811912635784)",1.9543855186520485
32.00415237583255,36.80389083095667,4.726448121443111,"(32.736975492042546, 40.72592819590059, 45.73251658748737, 29.207435858380833, 41.455540744017476, 32.215553504580164, 39.10085428299139, 34.0329552004071, 38.16356476218865, 34.906562927749775, 41.53017444880676, 32.125638973561124, 31.55575747976093, 42.266802030580116, 41.526206036853814, 32.07510550103124, 32.091667765782525, 41.54105529682878, 37.75866887650023, 35.32885265368196)",-1.0155064293096763
91.94365435784651,99.75664716777862,7.325387089712958,"(100.63370007829606, 98.38337512425096, 105.31264937101854, 94.01288494629252, 99.87991159941977, 99.12645114599475, 99.3554556121639, 99.64845152950991, 114.28735415491909, 86.62952609991896, 105.6634658396931, 93.70034648915701, 102.00849193772738, 97.0576088966838, 102.64545143321664, 96.45487264443993, 114.84376658559879, 86.21005078946527, 104.86790756074143, 94.41122151706453)",-1.0665638162526454
4.392417005811684,3.9423705270987544,1.1453910856480174,"(4.804575890672813, 3.016423324544553, 3.2460583618551655, 4.591535541723328, 4.603112165032298, 3.1081427789283644, 3.0479824209464703, 4.732799071233193, 7.162469364450378, 1.8629477113694461, 3.052474795454414, 4.826655658177918, 3.4933891295096062, 4.16143599281088, 4.671817031944897, 3.041992126490235, 4.895243654090481, 2.926050675987323, 3.9065395910398766, 3.695765255713437)",0.39291948780822805
7.729276564721482,6.917907047017664,1.3498029743796225,"(7.906170990228719, 5.809280278716815, 6.902670304595928, 6.80715642258931, 6.470961641062934, 7.1868943398659875, 6.927369573694068, 6.703220888265075, 8.631697233079267, 5.244695141898709, 5.182495294753635, 8.946513919357168, 7.559938635342505, 6.156329980730032, 8.043533586133911, 5.631959371054083, 5.3691929489703405, 8.62470393702252, 4.901197907482141, 9.352158545510154)",0.6011021853591099
9.087383850542405,8.829867155173709,1.1078116947515713,"(8.621131626435748, 8.85808574359295, 8.880527107864538, 8.747287500442562, 8.083100544425534, 9.577680460938062, 8.285347325672973, 9.31945326216402, 7.35077243582793, 10.39775395073458, 7.559949741530327, 10.171630560114718, 8.646485654505867, 8.922002376543677, 7.2334738936872975, 10.445148132833399, 8.965863403895835, 8.604747190684757, 6.932778844981246, 10.994123346598146)",0.2324552959575366
38.13480868885842,39.990697562457015,0.7139962689337129,"(39.32887233207277, 40.65043185246534, 40.496885243202804, 39.47929063661327, 40.63198005257704, 39.348525268814335, 39.60662312446493, 40.36696247767788, 40.42629982188992, 39.55003085476913, 40.498788864449445, 39.477035331935355, 39.45600688449993, 40.5193119146214, 41.686106970477674, 38.35061771406361, 40.247339023483036, 39.72487676797067, 40.05511947176778, 39.91284664132394)",-2.599297719538776
17.553534604168096,19.958326703383545,2.00698768555546,"(18.898965762025217, 20.863967728086998, 21.118789108443465, 18.68904957158758, 19.44906697799428, 20.298303573225777, 16.449564727729136, 23.99466075483963, 22.933160326943703, 17.222223869087188, 19.33905082801982, 20.400517377991797, 17.39327912116777, 22.673870095151575, 18.468257072766296, 21.333750200025218, 21.655425410168547, 18.23094415139312, 20.82435239460509, 18.929335016418563)",-1.1982096933244966
5.569455921425329,7.4591562355207985,1.7950509843285807,"(6.449853999953393, 8.126167359069198, 6.846348058594468, 7.808358081464695, 6.39568778484711, 8.291519253389664, 5.595157042607639, 9.462399044881847, 6.8327497651828795, 7.592210457900504, 5.5065539109705135, 9.595751501061748, 5.569895898038817, 9.520557282445916, 4.9327560584550865, 10.499038733076446, 10.687893686027511, 4.942698740329502, 6.598216175611217, 7.9293118765078)",-1.0527279339657816
10.235619130182176,10.342326920725107,1.9244870777358745,"(11.132815116820288, 9.267078303845658, 9.6876178853648, 10.736677225470125, 10.110589849751506, 10.28003982880889, 12.72267796383779, 8.15712999539086, 8.753286680584944, 11.82406593937502, 12.584247386443579, 8.226301254320909, 8.679458689832149, 11.940180547664301, 14.197938986674277, 7.2278629528349025, 13.083308399306441, 7.932219666899977, 10.114405393342363, 10.188636347933304)",-0.055447392594846955
13.774405904614088,13.845685432739481,2.09589672378395,"(11.170258487338204, 16.741198013426434, 15.134164804330277, 12.445172176102746, 14.553533807136718, 12.949644504616677, 15.317297589523537, 12.284887637118, 19.534639819892917, 9.643684919931804, 15.189185854318238, 12.35373067418533, 13.265638372584345, 14.13750681071386, 14.48498545754069, 12.843501526485909, 13.644824768020205, 13.801731994047069, 14.810753759900242, 12.607367677576486)",-0.03400908418650714
16.284978349008178,17.734309199852113,1.5678460338902211,"(16.683042579954282, 18.664295966113826, 15.749813898410565, 19.86048346900036, 16.16179830686761, 19.372052524258272, 19.150742483767374, 16.33242781737185, 16.55010043251253, 18.94499390991315, 18.825370742054858, 16.581345070615228, 16.7082593227003, 18.65645682505846, 17.938736288504554, 17.295732513492023, 20.03805582913978, 15.624396153068917, 19.99462499172079, 15.553454872517493)",-0.924408914852296
18.08066153104262,17.895119094917614,0.9799799162865539,"(18.73702277250536, 16.913530121154356, 18.958177815119015, 16.942131209796297, 16.260592576984852, 19.80826056846671, 19.32222857580188, 16.621290657230922, 16.645852825199356, 19.438758496700824, 17.8639658571178, 17.871282269036232, 17.534844188356328, 18.12862292750546, 17.625161763080648, 17.790695326794932, 18.238520014267305, 17.66098912288397, 18.023326454938637, 17.517128355411472)",0.1893328965639234
19.513440813739997,17.614963029652547,1.5353096773471548,"(17.59142723872583, 17.274932575599305, 18.90728277204428, 16.467159622144063, 16.322977044928663, 19.167065452034713, 17.029505323111152, 18.275446875612435, 19.02755363632552, 16.567118815931018, 20.73617354475877, 14.849206281682042, 17.77009453792027, 17.202195839227837, 17.431854226362216, 17.104272803290783, 16.9506067139559, 18.45491431531053, 14.873359761284211, 20.29611321280141)",1.2365438791265944
24.9346079525024,18.032167385197855,5.403487657902048,"(20.395093294488184, 14.15778464549781, 11.771014502313264, 26.063397853190626, 25.48156100007233, 12.187276083893336, 13.786936997476383, 22.230768431023165, 18.877839698187888, 16.766288406892333, 21.406152177550684, 13.940585084926113, 9.735095307188677, 30.098052496415203, 17.72294863284545, 15.534650242604219, 18.449335442000198, 16.827847381500856, 12.508247277207316, 22.702472748682997)",1.2774047067934784
14.066593593016734,19.33996156731602,5.0952328668543805,"(11.25153579013362, 30.767344766647692, 16.387844253295007, 21.553595635462347, 14.931231741393269, 23.76221637265742, 18.252880135544444, 19.35407537906617, 22.351909175209173, 15.997716453949286, 24.287425687948147, 14.414391381609896, 19.353408460321912, 17.96184656052623, 12.243735448658656, 27.823310326486233, 17.098538169263236, 20.757749451237032, 14.480035897078862, 23.768440259831703)",-1.0349611317283878
34.075419158946396,36.49270281290946,4.366635062919552,"(37.152714791145065, 35.2454009106146, 37.67301747830503, 34.92512669866653, 32.34207187350687, 40.7543256667152, 30.587154840824407, 43.055004298855366, 36.857342616963884, 35.92616044918428, 40.292290296749584, 32.60523340317552, 44.681322367788, 29.295593782375114, 34.07369785459557, 38.265727992876315, 33.52991720338194, 39.350619967260634, 30.77757576380367, 42.46375800140123)",-0.5535804158424117
106.73458274350766,99.68041542337775,6.148650292636139,"(90.64884914902943, 109.2152198781402, 95.84118348785198, 103.29970108001281, 93.09637998231997, 106.34594024874457, 97.6562747434123, 101.38007735964672, 93.8050077956695, 105.54424952730955, 93.29383521331742, 106.11988438578814, 102.24916511553845, 96.82433508904744, 99.36305922635694, 99.6357253737373, 104.08093801269426, 95.12271731068748, 89.63115230956906, 110.45461317868131)",1.147270861798442
5.053127219108997,4.155098863490603,0.7496514142560814,"(5.35613703027516, 2.8960332016426293, 3.9273777327004593, 4.348332838805125, 3.930863800681333, 4.310629026193767, 4.469929254292405, 3.6853958938926503, 4.019713339903917, 4.245714914510308, 3.783222020263927, 4.361039082851484, 2.9813088300715616, 5.704502009319819, 3.354226010883926, 5.146528910521852, 4.692019795157344, 3.5459899023689005, 3.501963066537823, 4.841050608937668)",1.1979279149490492
7.03166429039053,7.08471389513515,1.0240987631049,"(9.010080269589787, 5.332561092274455, 7.846797228765165, 6.309725071059063, 8.575218283500558, 5.759600567919471, 7.852795847565693, 6.2338755617486035, 7.155721134491838, 6.917191825858078, 6.181305780288407, 7.926008805664403, 7.938005648372279, 6.229129679098016, 7.084508900474404, 7.0121217775714735, 7.311734223356264, 6.717503814637241, 8.465403755383177, 5.834988635084582)",-0.05180125848778654
9.894615500787225,9.060566025283348,1.2608395916326967,"(8.236257835908653, 9.696335517273507, 9.969356385288092, 8.10397491384855, 9.728452340296668, 8.296732310422204, 11.005540756646164, 7.308539682757635, 10.156314393391831, 7.953552874398223, 7.827553685363682, 10.281256601895551, 10.23660395345967, 7.888452964384619, 7.068581114143913, 11.444373064430595, 9.922260341281623, 8.118138614338756, 9.060905384262702, 8.908137771874301)",0.66150324041129
38.525535134045114,39.99569115285344,0.8289492215289044,"(40.48089134174873, 39.50153811671643, 40.446922705300146, 39.53300228381049, 41.05262689791918, 38.94985863987446, 40.27381134142838, 39.70358513487488, 40.10757881851639, 39.86750777057713, 39.77272311512118, 40.20373099213979, 40.566325117074165, 39.416714436777276, 41.4026031119763, 38.62029005450437, 39.95089996304523, 40.02428675842044, 38.41832916755136, 41.620597289692185)",-1.7735175818089148
20.077009206398568,20.05015285965463,2.5337543118903456,"(19.115626214793227, 20.72050762601022, 23.430823814479897, 16.89619984380542, 22.392030217404372, 17.680739110923025, 17.3061477465316, 22.879938074615957, 16.995116491133643, 23.29448859596484, 17.70065483259538, 22.36996943547751, 19.40256352454759, 20.40455294725889, 23.813368830471504, 16.623869369426863, 22.840358338028356, 17.33536764386994, 19.556518567658223, 20.244215968096114)",0.010599428136305973
9.182591213254518,7.7068213885389785,2.444960083074512,"(5.609214782570116, 9.46976476811858, 9.564165316986486, 5.661227905250678, 5.0421206101722005, 10.72171544797654, 10.116007289113906, 5.3137969783686385, 4.377503104665728, 12.36660799289116, 11.898995126650373, 4.520095717067615, 8.780985091721748, 6.161047185225313, 6.822895950874047, 7.95274933532758, 6.402084064165799, 8.414501467136919, 6.14981730491868, 8.791132331577435)",0.6035966946584153
11.53424045485228,10.56551677937433,2.286303448848294,"(7.958709819244014, 13.391665132523427, 9.18984832727265, 11.629788853905536, 8.777015039008, 12.173991979177721, 10.527500912439518, 10.141126823154334, 8.493116648263149, 12.583159096747192, 9.411161223840667, 11.346290505659795, 15.086188351579073, 7.0835177329567784, 10.954373614949137, 9.75945920948906, 10.374166406949588, 10.295091954837025, 7.113676314271912, 15.020487641217997)",0.4237073936821195
11.057457710625505,13.959209604620277,1.7406477235665234,"(15.425030647172953, 12.45299432062153, 15.893830070277673, 12.079933584463362, 14.850382440349186, 12.92916006262325, 14.83549356431136, 12.943522471892543, 13.764230323790686, 13.94855153395851, 12.141999201935473, 15.81676618860358, 13.733210132955188, 13.980787772154596, 12.403527149364576, 15.478330926455465, 10.655902372377552, 18.021288993090096, 15.186273165125183, 12.642977170882775)",-1.667052933633917
15.42129555153082,17.96082345490727,1.8566608629286456,"(15.909903314376326, 20.098831256668262, 16.238223823410426, 19.657620402049137, 16.146147382483633, 19.772549606848898, 16.783509907407158, 19.03127878495274, 20.973973508003866, 15.219079950960362, 19.259478545331636, 16.585046989832247, 19.04743824674561, 16.759768060680976, 18.49377538197091, 17.256716179285533, 19.655735154013907, 16.248041061567413, 15.55290205497551, 20.52644948658091)",-1.3677930924717556
15.377394751770902,18.40605409788135,1.851863653240186,"(18.011689508820545, 18.713909496407, 18.581210238796125, 18.0370838899106, 19.46339028074268, 17.227509849664553, 18.58442932888596, 18.07177963584095, 18.14137727744645, 18.474448190748245, 20.213024778010126, 16.61659384763079, 19.99040826922774, 16.769942696173775, 22.013990000712464, 15.214766960480896, 22.32888077815166, 15.034199581012592, 18.75569658465377, 17.876750764309957)",-1.6354656244865724
18.88349220018562,18.455494780157835,2.092086939035453,"(18.240081768842444, 18.615334479927625, 20.85596384028489, 16.095744278141456, 18.823493676489562, 17.8501711092111, 17.816628537256662, 18.92061366647238, 17.956121118393927, 18.69526932563695, 14.252243555322892, 23.65502300964038, 16.60804205372074, 20.22314405702934, 16.746091592591302, 20.020525789908575, 20.347679297411666, 16.55159436047287, 16.61467271452273, 20.221457371879257)",0.20457917500556286
15.350831552351723,19.541263690626014,2.5242512023197676,"(22.4436537242787, 17.128892771036263, 21.683732640090316, 17.233995592441918, 19.48036740541902, 19.22749498089782, 17.800424340239537, 21.2144807433248, 22.17369868779798, 16.854332938805417, 14.51847322765002, 26.011356494401358, 20.363356445190053, 18.37505244308463, 18.97075859933979, 19.63654681564658, 20.78502037274712, 18.123179273808947, 18.027695878024588, 20.772760438295474)",-1.660069383912075
13.938232785828436,19.59801727566007,3.201083880026221,"(15.210748595114149, 24.804970944289394, 15.984459327759131, 23.382078680956063, 19.012538897697283, 19.673194823421305, 17.856398068392267, 21.004127669337848, 19.605157678756562, 19.064308867775065, 24.300615388965717, 15.434287077982821, 19.38647495277711, 19.28716861767138, 19.826670027947447, 18.831016206007515, 14.818237683509144, 25.289525860307005, 22.743633102118892, 16.444733042415294)",-1.7680837809802323
27.520612611440537,36.75510814854054,3.4829538446979544,"(33.21133929153668, 40.5155835033028, 35.969217902126275, 37.19455882779571, 35.84562624674168, 37.34056780590203, 31.096427931019647, 43.11731881633581, 33.13645288129687, 40.37718919249315, 37.55056645235568, 35.69843737932156, 34.28640489181767, 39.02978909868011, 34.62098822169211, 38.618160788346245, 33.35257641544509, 40.17296853716201, 31.566958923150356, 42.40102986428955)",-2.6513401982508418
94.22645190802307,100.37092838926021,13.556430280035938,"(78.87376610123528, 125.53112588589163, 98.20786316307469, 100.8157697391186, 88.06667387863105, 112.42526115363434, 92.25432874071842, 107.32268910463931, 108.94004570415233, 90.8839783835541, 106.1815580497352, 93.24568230472472, 84.28275813587375, 117.47254426392789, 84.17661956292521, 117.62027866163214, 107.86631358278835, 91.78912851842422, 85.051982421384, 116.4102004291393)",-0.4532518040745502
